timestamp,plant,source,capacity_mw,output_mw,status
2025-10-24 04:00:00,Isimba,Hydro,183,139.59,Online
2025-10-24 05:00:00,Isimba,Hydro,183,120.68,Online
2025-10-24 06:00:00,Isimba,Hydro,183,130.42,Online
2025-10-24 07:00:00,Isimba,Hydro,183,121.65,Online
2025-10-24 08:00:00,Isimba,Hydro,183,138.72,Online
2025-10-24 09:00:00,Isimba,Hydro,183,120.27,Online
2025-10-24 10:00:00,Isimba,Hydro,183,124.51,Online
2025-10-24 11:00:00,Isimba,Hydro,183,132.84,Online
2025-10-24 12:00:00,Isimba,Hydro,183,124.67,Online
2025-10-24 13:00:00,Isimba,Hydro,183,129.97,Online
2025-10-24 14:00:00,Isimba,Hydro,183,131.73,Online
2025-10-24 15:00:00,Isimba,Hydro,183,128.39,Online
2025-10-24 16:00:00,Isimba,Hydro,183,121.82,Online
2025-10-24 17:00:00,Isimba,Hydro,183,123.48,Online
2025-10-24 18:00:00,Isimba,Hydro,183,125.54,Online
2025-10-24 19:00:00,Isimba,Hydro,183,130.49,Online
2025-10-24 20:00:00,Isimba,Hydro,183,131.63,Online
2025-10-24 21:00:00,Isimba,Hydro,183,128.54,Online
2025-10-24 22:00:00,Isimba,Hydro,183,131.07,Online
2025-10-24 23:00:00,Isimba,Hydro,183,119.37,Online
2025-10-25 00:00:00,Isimba,Hydro,183,128.85,Online
2025-10-25 01:00:00,Isimba,Hydro,183,127.0,Online
2025-10-25 02:00:00,Isimba,Hydro,183,129.85,Online
2025-10-25 03:00:00,Isimba,Hydro,183,131.16,Online
2025-10-25 04:00:00,Isimba,Hydro,183,121.98,Online
2025-10-25 05:00:00,Isimba,Hydro,183,126.77,Online
2025-10-25 06:00:00,Isimba,Hydro,183,134.13,Online
2025-10-25 07:00:00,Isimba,Hydro,183,128.88,Online
2025-10-25 08:00:00,Isimba,Hydro,183,126.82,Online
2025-10-25 09:00:00,Isimba,Hydro,183,121.13,Online
2025-10-25 10:00:00,Isimba,Hydro,183,130.09,Online
2025-10-25 11:00:00,Isimba,Hydro,183,120.25,Online
2025-10-25 12:00:00,Isimba,Hydro,183,126.42,Online
2025-10-25 13:00:00,Isimba,Hydro,183,124.83,Online
2025-10-25 14:00:00,Isimba,Hydro,183,129.33,Online
2025-10-25 15:00:00,Isimba,Hydro,183,124.28,Online
2025-10-25 16:00:00,Isimba,Hydro,183,125.66,Online
2025-10-25 17:00:00,Isimba,Hydro,183,122.69,Online
2025-10-25 18:00:00,Isimba,Hydro,183,126.06,Online
2025-10-25 19:00:00,Isimba,Hydro,183,128.42,Online
2025-10-25 20:00:00,Isimba,Hydro,183,125.56,Online
2025-10-25 21:00:00,Isimba,Hydro,183,125.73,Online
2025-10-25 22:00:00,Isimba,Hydro,183,128.17,Online
2025-10-25 23:00:00,Isimba,Hydro,183,132.43,Online
2025-10-26 00:00:00,Isimba,Hydro,183,130.91,Online
2025-10-26 01:00:00,Isimba,Hydro,183,120.55,Online
2025-10-26 02:00:00,Isimba,Hydro,183,131.03,Online
2025-10-26 03:00:00,Isimba,Hydro,183,134.08,Online
2025-10-26 04:00:00,Isimba,Hydro,183,130.71,Online
2025-10-26 05:00:00,Isimba,Hydro,183,114.85,Online
2025-10-26 06:00:00,Isimba,Hydro,183,128.47,Online
2025-10-26 07:00:00,Isimba,Hydro,183,134.16,Online
2025-10-26 08:00:00,Isimba,Hydro,183,124.84,Online
2025-10-26 09:00:00,Isimba,Hydro,183,141.87,Online
2025-10-26 10:00:00,Isimba,Hydro,183,116.04,Online
2025-10-26 11:00:00,Isimba,Hydro,183,127.87,Online
2025-10-26 12:00:00,Isimba,Hydro,183,130.8,Online
2025-10-26 13:00:00,Isimba,Hydro,183,128.0,Online
2025-10-26 14:00:00,Isimba,Hydro,183,127.91,Online
2025-10-26 15:00:00,Isimba,Hydro,183,121.84,Online
2025-10-26 16:00:00,Isimba,Hydro,183,124.2,Online
2025-10-26 17:00:00,Isimba,Hydro,183,130.04,Online
2025-10-26 18:00:00,Isimba,Hydro,183,116.38,Online
2025-10-26 19:00:00,Isimba,Hydro,183,131.73,Online
2025-10-26 20:00:00,Isimba,Hydro,183,126.55,Online
2025-10-26 21:00:00,Isimba,Hydro,183,129.93,Online
2025-10-26 22:00:00,Isimba,Hydro,183,131.43,Online
2025-10-26 23:00:00,Isimba,Hydro,183,146.09,Online
2025-10-27 00:00:00,Isimba,Hydro,183,134.09,Online
2025-10-27 01:00:00,Isimba,Hydro,183,120.88,Online
2025-10-27 02:00:00,Isimba,Hydro,183,137.96,Online
2025-10-27 03:00:00,Isimba,Hydro,183,113.2,Online
2025-10-27 04:00:00,Isimba,Hydro,183,124.73,Online
2025-10-27 05:00:00,Isimba,Hydro,183,127.87,Online
2025-10-27 06:00:00,Isimba,Hydro,183,125.34,Online
2025-10-27 07:00:00,Isimba,Hydro,183,128.42,Online
2025-10-27 08:00:00,Isimba,Hydro,183,126.13,Online
2025-10-27 09:00:00,Isimba,Hydro,183,133.51,Online
2025-10-27 10:00:00,Isimba,Hydro,183,124.54,Online
2025-10-27 11:00:00,Isimba,Hydro,183,126.4,Online
2025-10-27 12:00:00,Isimba,Hydro,183,135.98,Online
2025-10-27 13:00:00,Isimba,Hydro,183,131.9,Online
2025-10-27 14:00:00,Isimba,Hydro,183,126.12,Online
2025-10-27 15:00:00,Isimba,Hydro,183,129.38,Online
2025-10-27 16:00:00,Isimba,Hydro,183,136.5,Online
2025-10-27 17:00:00,Isimba,Hydro,183,119.95,Online
2025-10-27 18:00:00,Isimba,Hydro,183,121.46,Online
2025-10-27 19:00:00,Isimba,Hydro,183,124.07,Online
2025-10-27 20:00:00,Isimba,Hydro,183,128.09,Online
2025-10-27 21:00:00,Isimba,Hydro,183,131.9,Online
2025-10-27 22:00:00,Isimba,Hydro,183,123.1,Online
2025-10-27 23:00:00,Isimba,Hydro,183,122.2,Online
2025-10-28 00:00:00,Isimba,Hydro,183,120.23,Online
2025-10-28 01:00:00,Isimba,Hydro,183,122.1,Online
2025-10-28 02:00:00,Isimba,Hydro,183,123.56,Online
2025-10-28 03:00:00,Isimba,Hydro,183,115.9,Online
2025-10-28 04:00:00,Isimba,Hydro,183,124.04,Online
2025-10-28 05:00:00,Isimba,Hydro,183,121.56,Online
2025-10-28 06:00:00,Isimba,Hydro,183,126.05,Online
2025-10-28 07:00:00,Isimba,Hydro,183,135.5,Online
2025-10-28 08:00:00,Isimba,Hydro,183,118.8,Online
2025-10-28 09:00:00,Isimba,Hydro,183,132.03,Online
2025-10-28 10:00:00,Isimba,Hydro,183,135.35,Online
2025-10-28 11:00:00,Isimba,Hydro,183,131.78,Online
2025-10-28 12:00:00,Isimba,Hydro,183,128.62,Online
2025-10-28 13:00:00,Isimba,Hydro,183,133.55,Online
2025-10-28 14:00:00,Isimba,Hydro,183,130.1,Online
2025-10-28 15:00:00,Isimba,Hydro,183,132.52,Online
2025-10-28 16:00:00,Isimba,Hydro,183,127.49,Online
2025-10-28 17:00:00,Isimba,Hydro,183,121.5,Online
2025-10-28 18:00:00,Isimba,Hydro,183,132.79,Online
2025-10-28 19:00:00,Isimba,Hydro,183,140.13,Online
2025-10-28 20:00:00,Isimba,Hydro,183,125.16,Online
2025-10-28 21:00:00,Isimba,Hydro,183,127.0,Online
2025-10-28 22:00:00,Isimba,Hydro,183,127.45,Online
2025-10-28 23:00:00,Isimba,Hydro,183,119.43,Online
2025-10-29 00:00:00,Isimba,Hydro,183,122.39,Online
2025-10-29 01:00:00,Isimba,Hydro,183,128.23,Online
2025-10-29 02:00:00,Isimba,Hydro,183,126.21,Online
2025-10-29 03:00:00,Isimba,Hydro,183,126.77,Online
2025-10-29 04:00:00,Isimba,Hydro,183,126.82,Online
2025-10-29 05:00:00,Isimba,Hydro,183,126.1,Online
2025-10-29 06:00:00,Isimba,Hydro,183,122.81,Online
2025-10-29 07:00:00,Isimba,Hydro,183,128.89,Online
2025-10-29 08:00:00,Isimba,Hydro,183,128.35,Online
2025-10-29 09:00:00,Isimba,Hydro,183,122.23,Online
2025-10-29 10:00:00,Isimba,Hydro,183,128.79,Online
2025-10-29 11:00:00,Isimba,Hydro,183,123.53,Online
2025-10-29 12:00:00,Isimba,Hydro,183,130.0,Online
2025-10-29 13:00:00,Isimba,Hydro,183,126.47,Online
2025-10-29 14:00:00,Isimba,Hydro,183,128.69,Online
2025-10-29 15:00:00,Isimba,Hydro,183,127.58,Online
2025-10-29 16:00:00,Isimba,Hydro,183,126.4,Online
2025-10-29 17:00:00,Isimba,Hydro,183,128.35,Online
2025-10-29 18:00:00,Isimba,Hydro,183,130.96,Online
2025-10-29 19:00:00,Isimba,Hydro,183,127.3,Online
2025-10-29 20:00:00,Isimba,Hydro,183,127.22,Online
2025-10-29 21:00:00,Isimba,Hydro,183,124.9,Online
2025-10-29 22:00:00,Isimba,Hydro,183,117.47,Online
2025-10-29 23:00:00,Isimba,Hydro,183,126.86,Online
2025-10-30 00:00:00,Isimba,Hydro,183,120.15,Online
2025-10-30 01:00:00,Isimba,Hydro,183,123.7,Online
2025-10-30 02:00:00,Isimba,Hydro,183,122.18,Online
2025-10-30 03:00:00,Isimba,Hydro,183,122.93,Online
2025-10-30 04:00:00,Isimba,Hydro,183,123.25,Online
2025-10-30 05:00:00,Isimba,Hydro,183,129.02,Online
2025-10-30 06:00:00,Isimba,Hydro,183,128.25,Online
2025-10-30 07:00:00,Isimba,Hydro,183,127.13,Online
2025-10-30 08:00:00,Isimba,Hydro,183,132.69,Online
2025-10-30 09:00:00,Isimba,Hydro,183,142.05,Online
2025-10-30 10:00:00,Isimba,Hydro,183,129.13,Online
2025-10-30 11:00:00,Isimba,Hydro,183,131.16,Online
2025-10-30 12:00:00,Isimba,Hydro,183,127.98,Online
2025-10-30 13:00:00,Isimba,Hydro,183,129.85,Online
2025-10-30 14:00:00,Isimba,Hydro,183,118.34,Online
2025-10-30 15:00:00,Isimba,Hydro,183,112.87,Online
2025-10-30 16:00:00,Isimba,Hydro,183,115.86,Online
2025-10-30 17:00:00,Isimba,Hydro,183,123.4,Online
2025-10-30 18:00:00,Isimba,Hydro,183,133.49,Online
2025-10-30 19:00:00,Isimba,Hydro,183,127.86,Online
2025-10-30 20:00:00,Isimba,Hydro,183,124.59,Online
2025-10-30 21:00:00,Isimba,Hydro,183,129.45,Online
2025-10-30 22:00:00,Isimba,Hydro,183,128.35,Online
2025-10-30 23:00:00,Isimba,Hydro,183,119.7,Online
2025-10-31 00:00:00,Isimba,Hydro,183,128.78,Online
2025-10-31 01:00:00,Isimba,Hydro,183,130.62,Online
2025-10-31 02:00:00,Isimba,Hydro,183,137.03,Online
2025-10-31 03:00:00,Isimba,Hydro,183,126.0,Online
2025-10-31 04:00:00,Isimba,Hydro,183,134.97,Online
2025-10-31 05:00:00,Isimba,Hydro,183,124.36,Online
2025-10-31 06:00:00,Isimba,Hydro,183,138.17,Online
2025-10-31 07:00:00,Isimba,Hydro,183,123.4,Online
2025-10-31 08:00:00,Isimba,Hydro,183,129.66,Online
2025-10-31 09:00:00,Isimba,Hydro,183,127.86,Online
2025-10-31 10:00:00,Isimba,Hydro,183,133.94,Online
2025-10-31 11:00:00,Isimba,Hydro,183,133.26,Online
2025-10-31 12:00:00,Isimba,Hydro,183,121.14,Online
2025-10-31 13:00:00,Isimba,Hydro,183,124.71,Online
2025-10-31 14:00:00,Isimba,Hydro,183,137.16,Online
2025-10-31 15:00:00,Isimba,Hydro,183,126.91,Online
2025-10-31 16:00:00,Isimba,Hydro,183,130.52,Online
2025-10-31 17:00:00,Isimba,Hydro,183,121.0,Online
2025-10-31 18:00:00,Isimba,Hydro,183,125.16,Online
2025-10-31 19:00:00,Isimba,Hydro,183,122.82,Online
2025-10-31 20:00:00,Isimba,Hydro,183,131.09,Online
2025-10-31 21:00:00,Isimba,Hydro,183,130.14,Online
2025-10-31 22:00:00,Isimba,Hydro,183,132.59,Online
2025-10-31 23:00:00,Isimba,Hydro,183,120.92,Online
2025-11-01 00:00:00,Isimba,Hydro,183,129.03,Online
2025-11-01 01:00:00,Isimba,Hydro,183,126.36,Online
2025-11-01 02:00:00,Isimba,Hydro,183,113.91,Online
2025-11-01 03:00:00,Isimba,Hydro,183,128.6,Online
2025-11-01 04:00:00,Isimba,Hydro,183,132.78,Online
2025-11-01 05:00:00,Isimba,Hydro,183,134.19,Online
2025-11-01 06:00:00,Isimba,Hydro,183,126.08,Online
2025-11-01 07:00:00,Isimba,Hydro,183,130.45,Online
2025-11-01 08:00:00,Isimba,Hydro,183,129.01,Online
2025-11-01 09:00:00,Isimba,Hydro,183,122.42,Online
2025-11-01 10:00:00,Isimba,Hydro,183,121.73,Online
2025-11-01 11:00:00,Isimba,Hydro,183,126.02,Online
2025-11-01 12:00:00,Isimba,Hydro,183,125.07,Online
2025-11-01 13:00:00,Isimba,Hydro,183,126.7,Online
2025-11-01 14:00:00,Isimba,Hydro,183,124.15,Online
2025-11-01 15:00:00,Isimba,Hydro,183,127.33,Online
2025-11-01 16:00:00,Isimba,Hydro,183,120.87,Online
2025-11-01 17:00:00,Isimba,Hydro,183,133.95,Online
2025-11-01 18:00:00,Isimba,Hydro,183,117.07,Online
2025-11-01 19:00:00,Isimba,Hydro,183,125.85,Online
2025-11-01 20:00:00,Isimba,Hydro,183,125.23,Online
2025-11-01 21:00:00,Isimba,Hydro,183,125.57,Online
2025-11-01 22:00:00,Isimba,Hydro,183,122.0,Online
2025-11-01 23:00:00,Isimba,Hydro,183,118.63,Online
2025-11-02 00:00:00,Isimba,Hydro,183,127.29,Online
2025-11-02 01:00:00,Isimba,Hydro,183,125.05,Online
2025-11-02 02:00:00,Isimba,Hydro,183,128.02,Online
2025-11-02 03:00:00,Isimba,Hydro,183,117.76,Online
2025-11-02 04:00:00,Isimba,Hydro,183,134.74,Online
2025-11-02 05:00:00,Isimba,Hydro,183,125.68,Online
2025-11-02 06:00:00,Isimba,Hydro,183,110.74,Online
2025-11-02 07:00:00,Isimba,Hydro,183,127.03,Online
2025-11-02 08:00:00,Isimba,Hydro,183,123.7,Online
2025-11-02 09:00:00,Isimba,Hydro,183,120.37,Online
2025-11-02 10:00:00,Isimba,Hydro,183,132.29,Online
2025-11-02 11:00:00,Isimba,Hydro,183,130.77,Online
2025-11-02 12:00:00,Isimba,Hydro,183,127.8,Online
2025-11-02 13:00:00,Isimba,Hydro,183,126.47,Online
2025-11-02 14:00:00,Isimba,Hydro,183,128.63,Online
2025-11-02 15:00:00,Isimba,Hydro,183,118.12,Online
2025-11-02 16:00:00,Isimba,Hydro,183,127.05,Online
2025-11-02 17:00:00,Isimba,Hydro,183,132.32,Online
2025-11-02 18:00:00,Isimba,Hydro,183,131.33,Online
2025-11-02 19:00:00,Isimba,Hydro,183,120.78,Online
2025-11-02 20:00:00,Isimba,Hydro,183,127.02,Online
2025-11-02 21:00:00,Isimba,Hydro,183,120.42,Online
2025-11-02 22:00:00,Isimba,Hydro,183,126.87,Online
2025-11-02 23:00:00,Isimba,Hydro,183,122.29,Online
2025-11-03 00:00:00,Isimba,Hydro,183,121.54,Online
2025-11-03 01:00:00,Isimba,Hydro,183,127.73,Online
2025-11-03 02:00:00,Isimba,Hydro,183,122.27,Online
2025-11-03 03:00:00,Isimba,Hydro,183,121.92,Online
2025-11-03 04:00:00,Isimba,Hydro,183,127.7,Online
2025-11-03 05:00:00,Isimba,Hydro,183,118.46,Online
2025-11-03 06:00:00,Isimba,Hydro,183,124.3,Online
2025-11-03 07:00:00,Isimba,Hydro,183,118.18,Online
2025-11-03 08:00:00,Isimba,Hydro,183,119.1,Online
2025-11-03 09:00:00,Isimba,Hydro,183,131.82,Online
2025-11-03 10:00:00,Isimba,Hydro,183,123.83,Online
2025-11-03 11:00:00,Isimba,Hydro,183,122.31,Online
2025-11-03 12:00:00,Isimba,Hydro,183,130.21,Online
2025-11-03 13:00:00,Isimba,Hydro,183,134.07,Online
2025-11-03 14:00:00,Isimba,Hydro,183,127.19,Online
2025-11-03 15:00:00,Isimba,Hydro,183,131.07,Online
2025-11-03 16:00:00,Isimba,Hydro,183,123.15,Online
2025-11-03 17:00:00,Isimba,Hydro,183,126.2,Online
2025-11-03 18:00:00,Isimba,Hydro,183,125.96,Online
2025-11-03 19:00:00,Isimba,Hydro,183,127.56,Online
2025-11-03 20:00:00,Isimba,Hydro,183,130.78,Online
2025-11-03 21:00:00,Isimba,Hydro,183,118.52,Online
2025-11-03 22:00:00,Isimba,Hydro,183,121.44,Online
2025-11-03 23:00:00,Isimba,Hydro,183,123.48,Online
2025-11-04 00:00:00,Isimba,Hydro,183,120.94,Online
2025-11-04 01:00:00,Isimba,Hydro,183,126.98,Online
2025-11-04 02:00:00,Isimba,Hydro,183,126.91,Online
2025-11-04 03:00:00,Isimba,Hydro,183,126.12,Online
2025-11-04 04:00:00,Isimba,Hydro,183,123.79,Online
2025-11-04 05:00:00,Isimba,Hydro,183,132.6,Online
2025-11-04 06:00:00,Isimba,Hydro,183,126.91,Online
2025-11-04 07:00:00,Isimba,Hydro,183,125.06,Online
2025-11-04 08:00:00,Isimba,Hydro,183,126.16,Online
2025-11-04 09:00:00,Isimba,Hydro,183,129.57,Online
2025-11-04 10:00:00,Isimba,Hydro,183,126.9,Online
2025-11-04 11:00:00,Isimba,Hydro,183,121.47,Online
2025-11-04 12:00:00,Isimba,Hydro,183,134.69,Online
2025-11-04 13:00:00,Isimba,Hydro,183,128.15,Online
2025-11-04 14:00:00,Isimba,Hydro,183,120.02,Online
2025-11-04 15:00:00,Isimba,Hydro,183,116.68,Online
2025-11-04 16:00:00,Isimba,Hydro,183,129.29,Online
2025-11-04 17:00:00,Isimba,Hydro,183,132.33,Online
2025-11-04 18:00:00,Isimba,Hydro,183,128.1,Online
2025-11-04 19:00:00,Isimba,Hydro,183,128.9,Online
2025-11-04 20:00:00,Isimba,Hydro,183,129.03,Online
2025-11-04 21:00:00,Isimba,Hydro,183,125.84,Online
2025-11-04 22:00:00,Isimba,Hydro,183,117.36,Online
2025-11-04 23:00:00,Isimba,Hydro,183,122.3,Online
2025-11-05 00:00:00,Isimba,Hydro,183,129.69,Online
2025-11-05 01:00:00,Isimba,Hydro,183,128.64,Online
2025-11-05 02:00:00,Isimba,Hydro,183,124.71,Online
2025-11-05 03:00:00,Isimba,Hydro,183,122.94,Online
2025-11-05 04:00:00,Isimba,Hydro,183,126.57,Online
2025-11-05 05:00:00,Isimba,Hydro,183,123.97,Online
2025-11-05 06:00:00,Isimba,Hydro,183,125.3,Online
2025-11-05 07:00:00,Isimba,Hydro,183,126.36,Online
2025-11-05 08:00:00,Isimba,Hydro,183,121.79,Online
2025-11-05 09:00:00,Isimba,Hydro,183,129.72,Online
2025-11-05 10:00:00,Isimba,Hydro,183,124.87,Online
2025-11-05 11:00:00,Isimba,Hydro,183,128.15,Online
2025-11-05 12:00:00,Isimba,Hydro,183,126.02,Online
2025-11-05 13:00:00,Isimba,Hydro,183,133.45,Online
2025-11-05 14:00:00,Isimba,Hydro,183,128.43,Online
2025-11-05 15:00:00,Isimba,Hydro,183,127.75,Online
2025-11-05 16:00:00,Isimba,Hydro,183,127.56,Online
2025-11-05 17:00:00,Isimba,Hydro,183,136.17,Online
2025-11-05 18:00:00,Isimba,Hydro,183,125.47,Online
2025-11-05 19:00:00,Isimba,Hydro,183,126.52,Online
2025-11-05 20:00:00,Isimba,Hydro,183,126.22,Online
2025-11-05 21:00:00,Isimba,Hydro,183,115.81,Online
2025-11-05 22:00:00,Isimba,Hydro,183,126.16,Online
2025-11-05 23:00:00,Isimba,Hydro,183,130.81,Online
2025-11-06 00:00:00,Isimba,Hydro,183,128.19,Online
2025-11-06 01:00:00,Isimba,Hydro,183,133.2,Online
2025-11-06 02:00:00,Isimba,Hydro,183,129.55,Online
2025-11-06 03:00:00,Isimba,Hydro,183,128.13,Online
2025-11-06 04:00:00,Isimba,Hydro,183,130.07,Online
2025-11-06 05:00:00,Isimba,Hydro,183,127.44,Online
2025-11-06 06:00:00,Isimba,Hydro,183,124.2,Online
2025-11-06 07:00:00,Isimba,Hydro,183,124.96,Online
2025-11-06 08:00:00,Isimba,Hydro,183,113.63,Online
2025-11-06 09:00:00,Isimba,Hydro,183,133.62,Online
2025-11-06 10:00:00,Isimba,Hydro,183,124.61,Online
2025-11-06 11:00:00,Isimba,Hydro,183,120.36,Online
2025-11-06 12:00:00,Isimba,Hydro,183,123.77,Online
2025-11-06 13:00:00,Isimba,Hydro,183,134.44,Online
2025-11-06 14:00:00,Isimba,Hydro,183,125.97,Online
2025-11-06 15:00:00,Isimba,Hydro,183,126.9,Online
2025-11-06 16:00:00,Isimba,Hydro,183,136.09,Online
2025-11-06 17:00:00,Isimba,Hydro,183,129.8,Online
2025-11-06 18:00:00,Isimba,Hydro,183,124.16,Online
2025-11-06 19:00:00,Isimba,Hydro,183,117.07,Online
2025-11-06 20:00:00,Isimba,Hydro,183,128.82,Online
2025-11-06 21:00:00,Isimba,Hydro,183,122.2,Online
2025-11-06 22:00:00,Isimba,Hydro,183,128.92,Online
2025-11-06 23:00:00,Isimba,Hydro,183,125.36,Online
2025-11-07 00:00:00,Isimba,Hydro,183,127.56,Online
2025-11-07 01:00:00,Isimba,Hydro,183,130.0,Online
2025-11-07 02:00:00,Isimba,Hydro,183,116.82,Online
2025-11-07 03:00:00,Isimba,Hydro,183,126.15,Online
2025-11-07 04:00:00,Isimba,Hydro,183,125.41,Online
2025-11-07 05:00:00,Isimba,Hydro,183,126.95,Online
2025-11-07 06:00:00,Isimba,Hydro,183,128.04,Online
2025-11-07 07:00:00,Isimba,Hydro,183,126.27,Online
2025-11-07 08:00:00,Isimba,Hydro,183,122.25,Online
2025-11-07 09:00:00,Isimba,Hydro,183,119.83,Online
2025-11-07 10:00:00,Isimba,Hydro,183,117.53,Online
2025-11-07 11:00:00,Isimba,Hydro,183,126.1,Online
2025-11-07 12:00:00,Isimba,Hydro,183,128.15,Online
2025-11-07 13:00:00,Isimba,Hydro,183,123.79,Online
2025-11-07 14:00:00,Isimba,Hydro,183,129.67,Online
2025-11-07 15:00:00,Isimba,Hydro,183,124.93,Online
2025-11-07 16:00:00,Isimba,Hydro,183,125.07,Online
2025-11-07 17:00:00,Isimba,Hydro,183,118.28,Online
2025-11-07 18:00:00,Isimba,Hydro,183,123.28,Online
2025-11-07 19:00:00,Isimba,Hydro,183,130.13,Online
2025-11-07 20:00:00,Isimba,Hydro,183,132.52,Online
2025-11-07 21:00:00,Isimba,Hydro,183,124.55,Online
2025-11-07 22:00:00,Isimba,Hydro,183,129.86,Online
2025-11-07 23:00:00,Isimba,Hydro,183,132.6,Online
2025-11-08 00:00:00,Isimba,Hydro,183,120.68,Online
2025-11-08 01:00:00,Isimba,Hydro,183,126.97,Online
2025-11-08 02:00:00,Isimba,Hydro,183,126.34,Online
2025-11-08 03:00:00,Isimba,Hydro,183,130.77,Online
2025-11-08 04:00:00,Isimba,Hydro,183,121.19,Online
2025-11-08 05:00:00,Isimba,Hydro,183,126.96,Online
2025-11-08 06:00:00,Isimba,Hydro,183,124.09,Online
2025-11-08 07:00:00,Isimba,Hydro,183,127.51,Online
2025-11-08 08:00:00,Isimba,Hydro,183,131.51,Online
2025-11-08 09:00:00,Isimba,Hydro,183,132.79,Online
2025-11-08 10:00:00,Isimba,Hydro,183,131.55,Online
2025-11-08 11:00:00,Isimba,Hydro,183,120.41,Online
2025-11-08 12:00:00,Isimba,Hydro,183,123.01,Online
2025-11-08 13:00:00,Isimba,Hydro,183,130.43,Online
2025-11-08 14:00:00,Isimba,Hydro,183,128.41,Online
2025-11-08 15:00:00,Isimba,Hydro,183,124.06,Online
2025-11-08 16:00:00,Isimba,Hydro,183,120.78,Online
2025-11-08 17:00:00,Isimba,Hydro,183,105.79,Online
2025-11-08 18:00:00,Isimba,Hydro,183,117.39,Online
2025-11-08 19:00:00,Isimba,Hydro,183,123.85,Online
2025-11-08 20:00:00,Isimba,Hydro,183,123.93,Online
2025-11-08 21:00:00,Isimba,Hydro,183,127.44,Online
2025-11-08 22:00:00,Isimba,Hydro,183,128.4,Online
2025-11-08 23:00:00,Isimba,Hydro,183,136.71,Online
2025-11-09 00:00:00,Isimba,Hydro,183,121.44,Online
2025-11-09 01:00:00,Isimba,Hydro,183,115.52,Online
2025-11-09 02:00:00,Isimba,Hydro,183,120.64,Online
2025-11-09 03:00:00,Isimba,Hydro,183,133.7,Online
2025-11-09 04:00:00,Isimba,Hydro,183,125.36,Online
2025-11-09 05:00:00,Isimba,Hydro,183,130.37,Online
2025-11-09 06:00:00,Isimba,Hydro,183,122.48,Online
2025-11-09 07:00:00,Isimba,Hydro,183,122.79,Online
2025-11-09 08:00:00,Isimba,Hydro,183,116.71,Online
2025-11-09 09:00:00,Isimba,Hydro,183,123.64,Online
2025-11-09 10:00:00,Isimba,Hydro,183,125.35,Online
2025-11-09 11:00:00,Isimba,Hydro,183,129.65,Online
2025-11-09 12:00:00,Isimba,Hydro,183,128.11,Online
2025-11-09 13:00:00,Isimba,Hydro,183,135.26,Online
2025-11-09 14:00:00,Isimba,Hydro,183,124.53,Online
2025-11-09 15:00:00,Isimba,Hydro,183,126.51,Online
2025-11-09 16:00:00,Isimba,Hydro,183,125.22,Online
2025-11-09 17:00:00,Isimba,Hydro,183,121.81,Online
2025-11-09 18:00:00,Isimba,Hydro,183,127.35,Online
2025-11-09 19:00:00,Isimba,Hydro,183,123.92,Online
2025-11-09 20:00:00,Isimba,Hydro,183,133.63,Online
2025-11-09 21:00:00,Isimba,Hydro,183,121.34,Online
2025-11-09 22:00:00,Isimba,Hydro,183,123.6,Online
2025-11-09 23:00:00,Isimba,Hydro,183,119.07,Online
2025-11-10 00:00:00,Isimba,Hydro,183,126.87,Online
2025-11-10 01:00:00,Isimba,Hydro,183,118.53,Online
2025-11-10 02:00:00,Isimba,Hydro,183,125.14,Online
2025-11-10 03:00:00,Isimba,Hydro,183,119.33,Online
2025-11-10 04:00:00,Isimba,Hydro,183,120.26,Online
2025-11-10 05:00:00,Isimba,Hydro,183,121.35,Online
2025-11-10 06:00:00,Isimba,Hydro,183,128.83,Online
2025-11-10 07:00:00,Isimba,Hydro,183,124.71,Online
2025-11-10 08:00:00,Isimba,Hydro,183,124.57,Online
2025-11-10 09:00:00,Isimba,Hydro,183,128.0,Online
2025-11-10 10:00:00,Isimba,Hydro,183,121.88,Online
2025-11-10 11:00:00,Isimba,Hydro,183,115.34,Online
2025-11-10 12:00:00,Isimba,Hydro,183,119.68,Online
2025-11-10 13:00:00,Isimba,Hydro,183,123.75,Online
2025-11-10 14:00:00,Isimba,Hydro,183,124.94,Online
2025-11-10 15:00:00,Isimba,Hydro,183,127.98,Online
2025-11-10 16:00:00,Isimba,Hydro,183,124.45,Online
2025-11-10 17:00:00,Isimba,Hydro,183,130.27,Online
2025-11-10 18:00:00,Isimba,Hydro,183,126.99,Online
2025-11-10 19:00:00,Isimba,Hydro,183,118.13,Online
2025-11-10 20:00:00,Isimba,Hydro,183,112.43,Online
2025-11-10 21:00:00,Isimba,Hydro,183,120.14,Online
2025-11-10 22:00:00,Isimba,Hydro,183,125.87,Online
2025-11-10 23:00:00,Isimba,Hydro,183,127.04,Online
2025-11-11 00:00:00,Isimba,Hydro,183,124.55,Online
2025-11-11 01:00:00,Isimba,Hydro,183,125.68,Online
2025-11-11 02:00:00,Isimba,Hydro,183,131.68,Online
2025-11-11 03:00:00,Isimba,Hydro,183,125.15,Online
2025-11-11 04:00:00,Isimba,Hydro,183,126.83,Online
2025-11-11 05:00:00,Isimba,Hydro,183,133.06,Online
2025-11-11 06:00:00,Isimba,Hydro,183,116.01,Online
2025-11-11 07:00:00,Isimba,Hydro,183,133.63,Online
